"date","depth","temperature"
2015-07-02,1,23.2727599083548
2015-07-02,2,23.2727599083548
2015-07-02,3,23.2727483287766
2015-07-02,4,23.2536480570141
2015-07-02,5,21.9195184435444
2015-07-02,6,18.0638162685033
2015-07-02,7,16.2226522935825
2015-07-02,8,14.789891036966
2015-07-02,9,14.0692782035533
2015-07-02,10,13.2256819656925
2015-07-02,11,12.1301255963955
2015-07-02,12,11.5490534421495
2015-07-02,13,11.1369953241852
2015-07-02,14,10.6576983135911
2015-07-02,15,10.216918998627
2015-07-02,16,9.81967705814809
2015-07-02,17,9.4903283892805
2015-07-02,18,9.126660971955
2015-07-02,19,8.80281587177038
2015-07-02,20,8.28549930495693
2015-07-02,21,7.53138850233511
2015-07-02,22,7.41729317779205
2015-07-02,23,7.36911787938427
2015-07-02,24,7.29469845660575
2015-07-02,25,7.09277466907735
2015-07-03,0,23.4032145646339
2015-07-03,1,23.3971303118735
2015-07-03,2,23.3185523920513
2015-07-03,3,23.2783336754127
2015-07-03,4,23.2341049003522
2015-07-03,5,22.8713214417742
2015-07-03,6,19.2664348346728
2015-07-03,7,16.9050431223524
2015-07-03,8,15.2693531296782
2015-07-03,9,14.3297868651676
2015-07-03,10,13.5429712987842
2015-07-03,11,12.5965074869886
2015-07-03,12,11.8482475593435
2015-07-03,13,11.3772635706722
2015-07-03,14,10.8691240756973
2015-07-03,15,10.4037278938242
2015-07-03,16,9.98130537351807
2015-07-03,17,9.66385569437012
2015-07-03,18,9.32832675063758
2015-07-03,19,8.92952258334211
2015-07-03,20,8.55961015574687
2015-07-03,21,7.81017634203164
2015-07-03,22,7.43310979237439
2015-07-03,23,7.38704165397831
2015-07-03,24,7.31653449453507
2015-07-03,25,7.12262213862277
2015-07-04,0,23.6085409448583
2015-07-04,1,23.5951294517304
2015-07-04,2,23.502525947695
2015-07-04,3,23.4582752087823
2015-07-04,4,23.4151646671455
2015-07-04,5,23.2361688295435
2015-07-04,6,20.0867282777687
2015-07-04,7,17.316308958337
2015-07-04,8,15.5704910387914
2015-07-04,9,14.4716751222803
2015-07-04,10,13.6981666640792
2015-07-04,11,12.8263701912493
2015-07-04,12,12.0415140504513
2015-07-04,13,11.508294775959
2015-07-04,14,10.9813312179141
2015-07-04,15,10.501260414967
2015-07-04,16,10.0681497661694
2015-07-04,17,9.73014765402363
2015-07-04,18,9.4252472659421
2015-07-04,19,9.0128541282024
2015-07-04,20,8.68527527218961
2015-07-04,21,8.03810938100615
2015-07-04,22,7.46697442158298
2015-07-04,23,7.40505189511925
2015-07-04,24,7.3383666703693
2015-07-04,25,7.15236014550731
2015-07-05,0,23.8091961505091
2015-07-05,1,23.8090114874268
2015-07-05,2,23.7254637795577
2015-07-05,3,23.6807469693202
2015-07-05,4,23.6368954094074
2015-07-05,5,23.1641274325843
2015-07-05,6,19.4270124544256
2015-07-05,7,17.0046001333962
2015-07-05,8,15.3395189140805
2015-07-05,9,14.3733069801865
2015-07-05,10,13.5718484772578
2015-07-05,11,12.6199375588029
2015-07-05,12,11.8702224951754
2015-07-05,13,11.3948702214498
2015-07-05,14,10.8744484265731
2015-07-05,15,10.3999880039509
2015-07-05,16,9.97255178377012
2015-07-05,17,9.65279818294102
2015-07-05,18,9.31620148851025
2015-07-05,19,8.91779255777411
2015-07-05,20,8.55101481077321
2015-07-05,21,7.82248893776719
2015-07-05,22,7.46758379561509
2015-07-05,23,7.42592592863844
2015-07-05,24,7.36259487242011
2015-07-05,25,7.1841384918861
2015-07-06,0,23.8963263281828
2015-07-06,1,23.8963263281828
2015-07-06,2,23.8963231582103
2015-07-06,3,23.8953884732662
2015-07-06,4,23.8592069695471
2015-07-06,5,23.4116389103041
2015-07-06,6,19.5004103555455
2015-07-06,7,17.0392906318037
2015-07-06,8,15.3755660197998
2015-07-06,9,14.3960949638445
2015-07-06,10,13.5816262078098
2015-07-06,11,12.6336245956221
2015-07-06,12,11.8863093478085
2015-07-06,13,11.4050845975375
2015-07-06,14,10.8819028430651
2015-07-06,15,10.4047344415225
2015-07-06,16,9.97461844664756
2015-07-06,17,9.65311887537779
2015-07-06,18,9.31728312346286
2015-07-06,19,8.919662835972
2015-07-06,20,8.55407046988223
2015-07-06,21,7.83989603335502
2015-07-06,22,7.49551948635189
2015-07-06,23,7.45430002771037
2015-07-06,24,7.39348466030663
2015-07-06,25,7.22214426852394
2015-07-07,0,23.9266398781546
2015-07-07,1,23.9266398781546
2015-07-07,2,23.9266398781546
2015-07-07,3,23.9266398781546
2015-07-07,4,23.9266398615498
2015-07-07,5,23.0760577598713
2015-07-07,6,18.9525863934671
2015-07-07,7,16.7290224293392
2015-07-07,8,15.1617900313994
2015-07-07,9,14.2952598417572
2015-07-07,10,13.4394382664959
2015-07-07,11,12.4178581450856
2015-07-07,12,11.7466980454426
2015-07-07,13,11.2946279828611
2015-07-07,14,10.7799397759576
2015-07-07,15,10.3120646809948
2015-07-07,16,9.89180229474973
2015-07-07,17,9.57172091442288
2015-07-07,18,9.21600888962853
2015-07-07,19,8.83377735496949
2015-07-07,20,8.41359791942198
2015-07-07,21,7.7267024212797
2015-07-07,22,7.52653598021194
2015-07-07,23,7.485581727021
2015-07-07,24,7.42648063296008
2015-07-07,25,7.26186771461489
2015-07-08,0,23.9152166026588
2015-07-08,1,23.9152166026588
2015-07-08,2,23.9152166026588
2015-07-08,3,23.9152165533513
2015-07-08,4,23.9094677077144
2015-07-08,5,23.0850491212452
2015-07-08,6,19.0166027947955
2015-07-08,7,16.7663582903781
2015-07-08,8,15.190280763083
2015-07-08,9,14.3124420269548
2015-07-08,10,13.4503846807233
2015-07-08,11,12.4287569703396
2015-07-08,12,11.7568557068821
2015-07-08,13,11.3019357768526
2015-07-08,14,10.7820117979017
2015-07-08,15,10.3108156825841
2015-07-08,16,9.88863934369023
2015-07-08,17,9.56802187302817
2015-07-08,18,9.21235569405804
2015-07-08,19,8.87519777824254
2015-07-08,20,8.48473006985238
2015-07-08,21,7.69817322306877
2015-07-08,22,7.53617480294667
2015-07-08,23,7.50985171159974
2015-07-08,24,7.45334854037852
2015-07-08,25,7.29541767339598
2015-07-09,0,23.8533562215936
2015-07-09,1,23.8533562215936
2015-07-09,2,23.8533562215936
2015-07-09,3,23.8533562215936
2015-07-09,4,23.8533562213475
2015-07-09,5,23.1078784840737
2015-07-09,6,19.082254562599
2015-07-09,7,16.8049263056199
2015-07-09,8,15.2196030335648
2015-07-09,9,14.3303136031458
2015-07-09,10,13.4618615156655
2015-07-09,11,12.439943895644
2015-07-09,12,11.7672835367459
2015-07-09,13,11.3095206755051
2015-07-09,14,10.7843527132935
2015-07-09,15,10.3098430917825
2015-07-09,16,9.88592228773553
2015-07-09,17,9.56475603336783
2015-07-09,18,9.20920184539406
2015-07-09,19,8.82874672460704
2015-07-09,20,8.41413602139785
2015-07-09,21,7.75385524781062
2015-07-09,22,7.57129601831423
2015-07-09,23,7.53488441319648
2015-07-09,24,7.4810273330452
2015-07-09,25,7.32952204258473
2015-07-10,0,24.0455011376152
2015-07-10,1,24.0454988346839
2015-07-10,2,24.0370395057455
2015-07-10,3,24.0005310307342
2015-07-10,4,23.9550980278873
2015-07-10,5,23.9339265876258
2015-07-10,6,21.3669819222066
2015-07-10,7,18.0280642309606
2015-07-10,8,16.0673837440163
2015-07-10,9,14.7462327232191
2015-07-10,10,13.912881974536
2015-07-10,11,13.0909918703035
2015-07-10,12,12.3295493101803
2015-07-10,13,11.7080182092393
2015-07-10,14,11.1339035091982
2015-07-10,15,10.6180230789265
2015-07-10,16,10.1603740778122
2015-07-10,17,9.79275309232856
2015-07-10,18,9.50954204994841
2015-07-10,19,9.1015041809666
2015-07-10,20,8.78426177908978
2015-07-10,21,8.29910242637944
2015-07-10,22,7.63599823416328
2015-07-10,23,7.56300194502218
2015-07-10,24,7.50718684704127
2015-07-10,25,7.36207388817503
2015-07-11,0,24.0703385518235
2015-07-11,1,24.0703281075383
2015-07-11,2,24.0621926169429
2015-07-11,3,24.0261420951819
2015-07-11,4,24.0109220939592
2015-07-11,5,23.9761023527013
2015-07-11,6,20.6103499067017
2015-07-11,7,17.6295555834665
2015-07-11,8,15.8103971142479
2015-07-11,9,14.6289408162155
2015-07-11,10,13.7843362844757
2015-07-11,11,12.9046253926259
2015-07-11,12,12.1295752097074
2015-07-11,13,11.5810453244783
2015-07-11,14,11.0201380654948
2015-07-11,15,10.5114595511558
2015-07-11,16,10.0617967883327
2015-07-11,17,9.71534458117743
2015-07-11,18,9.40970926469079
2015-07-11,19,9.00060268466084
2015-07-11,20,8.68174792919485
2015-07-11,21,8.21894979172155
2015-07-11,22,7.65735162577045
2015-07-11,23,7.58882225188164
2015-07-11,24,7.53582003751211
2015-07-11,25,7.39686720271405
2015-07-12,0,24.3468035066973
2015-07-12,1,24.3242272081191
2015-07-12,2,24.2130863673941
2015-07-12,3,24.1708101906442
2015-07-12,4,24.1492683463485
2015-07-12,5,23.4688787605588
2015-07-12,6,19.2691594112549
2015-07-12,7,16.9162629310278
2015-07-12,8,15.3039064778539
2015-07-12,9,14.3819381035601
2015-07-12,10,13.495144742722
2015-07-12,11,12.4722628520068
2015-07-12,12,11.797818062633
2015-07-12,13,11.3314142341421
2015-07-12,14,10.7909737099014
2015-07-12,15,10.3069475940501
2015-07-12,16,9.87829434036228
2015-07-12,17,9.50540371663481
2015-07-12,18,9.14968296300614
2015-07-12,19,8.82376908091683
2015-07-12,20,8.30744481528773
2015-07-12,21,7.69429309691575
2015-07-12,22,7.63212034290083
2015-07-12,23,7.61086568223302
2015-07-12,24,7.56525431855249
2015-07-12,25,7.43232228715569
2015-07-13,0,24.8784267320936
2015-07-13,1,24.8784266414937
2015-07-13,2,24.8770897821863
2015-07-13,3,24.7045094179019
2015-07-13,4,24.6550435216855
2015-07-13,5,24.1423759759471
2015-07-13,6,19.9842988559133
2015-07-13,7,17.3137003431173
2015-07-13,8,15.5965006005994
2015-07-13,9,14.5353506638969
2015-07-13,10,13.6607864670308
2015-07-13,11,12.7133084024912
2015-07-13,12,11.9702516634575
2015-07-13,13,11.4695007022073
2015-07-13,14,10.912233327089
2015-07-13,15,10.4105020423021
2015-07-13,16,9.96697092364062
2015-07-13,17,9.59558840844933
2015-07-13,18,9.25228279413635
2015-07-13,19,8.9130247738028
2015-07-13,20,8.49074838665292
2015-07-13,21,7.81848744819595
2015-07-13,22,7.66844338509774
2015-07-13,23,7.63920269680662
2015-07-13,24,7.59575899231803
2015-07-13,25,7.46863122594598
2015-07-14,0,25.228235799961
2015-07-14,1,25.228235799961
2015-07-14,2,25.2281441574497
2015-07-14,3,25.1432955743113
2015-07-14,4,24.8306176057693
2015-07-14,5,23.7756959442789
2015-07-14,6,19.3980671329068
2015-07-14,7,16.9901057945921
2015-07-14,8,15.3682267725266
2015-07-14,9,14.4226129627869
2015-07-14,10,13.5176682905738
2015-07-14,11,12.4993728401031
2015-07-14,12,11.8245400982203
2015-07-14,13,11.3505244245701
2015-07-14,14,10.8017732774244
2015-07-14,15,10.3121464325961
2015-07-14,16,9.88057523062535
2015-07-14,17,9.50673105402187
2015-07-14,18,9.151970180839
2015-07-14,19,8.82842255512303
2015-07-14,20,8.42850293917027
2015-07-14,21,7.84056507154168
2015-07-14,22,7.69652308095494
2015-07-14,23,7.66835974847802
2015-07-14,24,7.62711698260129
2015-07-14,25,7.50565373482636
2015-07-15,0,25.1389778006066
2015-07-15,1,25.1388501985408
2015-07-15,2,25.1090568265914
2015-07-15,3,25.0705837521284
2015-07-15,4,25.0362226425433
2015-07-15,5,23.8718792670799
2015-07-15,6,19.4645864141548
2015-07-15,7,17.0265035734486
2015-07-15,8,15.4006149688653
2015-07-15,9,14.4424915488484
2015-07-15,10,13.5284998472711
2015-07-15,11,12.5134930123619
2015-07-15,12,11.838303189822
2015-07-15,13,11.3605153808149
2015-07-15,14,10.8077272816974
2015-07-15,15,10.3154017359354
2015-07-15,16,9.88225895189335
2015-07-15,17,9.55811846268962
2015-07-15,18,9.20487046218313
2015-07-15,19,8.83149900918171
2015-07-15,20,8.33001200837907
2015-07-15,21,7.77030544779888
2015-07-15,22,7.71609754085913
2015-07-15,23,7.69758906397151
2015-07-15,24,7.65826878325123
2015-07-15,25,7.54229413705449
2015-07-16,0,24.8256664930176
2015-07-16,1,24.8256664930176
2015-07-16,2,24.8256664930176
2015-07-16,3,24.8256664930176
2015-07-16,4,24.8256664847082
2015-07-16,5,24.0004902771197
2015-07-16,6,19.5216852160897
2015-07-16,7,17.0589067486848
2015-07-16,8,15.4262890706803
2015-07-16,9,14.4583371783039
2015-07-16,10,13.5383921417586
2015-07-16,11,12.523937100115
2015-07-16,12,11.8482573428138
2015-07-16,13,11.3678257618555
2015-07-16,14,10.8104606254535
2015-07-16,15,10.315460970196
2015-07-16,16,9.88111352297123
2015-07-16,17,9.55680503551141
2015-07-16,18,9.20412878296123
2015-07-16,19,8.83217130658562
2015-07-16,20,8.33583050775921
2015-07-16,21,7.79280942029217
2015-07-16,22,7.74293549291185
2015-07-16,23,7.72556657442195
2015-07-16,24,7.68833377484464
2015-07-16,25,7.57758085000565
2015-07-17,0,24.7304183425116
2015-07-17,1,24.6926141463656
2015-07-17,2,24.6227643743809
2015-07-17,3,24.6030034848979
2015-07-17,4,24.5728014556847
2015-07-17,5,24.2941690631519
2015-07-17,6,20.240586395178
2015-07-17,7,17.4394281147589
2015-07-17,8,15.7067709005325
2015-07-17,9,14.6070017621867
2015-07-17,10,13.6976178515312
2015-07-17,11,12.7564845047809
2015-07-17,12,12.0182117519812
2015-07-17,13,11.5059141655833
2015-07-17,14,10.9325018130369
2015-07-17,15,10.4193324035526
2015-07-17,16,9.96988467818139
2015-07-17,17,9.5966051830324
2015-07-17,18,9.25541875375755
2015-07-17,19,8.920705811192
2015-07-17,20,8.57690408895747
2015-07-17,21,8.00342540994858
2015-07-17,22,7.77853101933476
2015-07-17,23,7.7548009093942
2015-07-17,24,7.71921518474456
2015-07-17,25,7.61364370263755
2015-07-18,0,25.3568373712881
2015-07-18,1,25.3563094285832
2015-07-18,2,25.2762615504404
2015-07-18,3,24.8999933462433
2015-07-18,4,24.755974804608
2015-07-18,5,24.3902711717939
2015-07-18,6,20.3060500218777
2015-07-18,7,17.4785773641566
2015-07-18,8,15.7353852135478
2015-07-18,9,14.6253725715184
2015-07-18,10,13.7092606753885
2015-07-18,11,12.7669278306325
2015-07-18,12,12.0284585034847
2015-07-18,13,11.5144084714923
2015-07-18,14,10.9357935990736
2015-07-18,15,10.4193142053934
2015-07-18,16,9.96852456205128
2015-07-18,17,9.59487015388497
2015-07-18,18,9.25412568120519
2015-07-18,19,8.92057998594633
2015-07-18,20,8.57921552312046
2015-07-18,21,8.01777182652965
2015-07-18,22,7.8040181013341
2015-07-18,23,7.78183955957394
2015-07-18,24,7.74879130664684
2015-07-18,25,7.64805780061615
2015-07-19,0,25.3969345992457
2015-07-19,1,25.3969345992457
2015-07-19,2,25.3968853182783
2015-07-19,3,25.3883543974713
2015-07-19,4,25.3546494462233
2015-07-19,5,25.3426788602491
2015-07-19,6,21.2147305623479
2015-07-19,7,17.9431499270374
2015-07-19,8,16.0525163105632
2015-07-19,9,14.7945506937204
2015-07-19,10,13.8722558746229
2015-07-19,11,12.9892370058341
2015-07-19,12,12.2287318259715
2015-07-19,13,11.6638284861915
2015-07-19,14,11.068483327212
2015-07-19,15,10.532566493138
2015-07-19,16,10.0686235633751
2015-07-19,17,9.67857261928197
2015-07-19,18,9.36101109070893
2015-07-19,19,9.01119527562361
2015-07-19,20,8.6438086557692
2015-07-19,21,8.03908284068432
2015-07-19,22,7.83348095347118
2015-07-19,23,7.81214125603168
2015-07-19,24,7.78070308587295
2015-07-19,25,7.68505563406969
2015-07-20,0,25.2927693725183
2015-07-20,1,25.2927693725183
2015-07-20,2,25.2927693725183
2015-07-20,3,25.2927693725183
2015-07-20,4,25.2927693583078
2015-07-20,5,24.5337749138332
2015-07-20,6,19.7450954636324
2015-07-20,7,17.1743652260672
2015-07-20,8,15.5299947368468
2015-07-20,9,14.523539660673
2015-07-20,10,13.5735484871207
2015-07-20,11,12.5703592622043
2015-07-20,12,11.8946453426041
2015-07-20,13,11.4015106846861
2015-07-20,14,10.8291950090742
2015-07-20,15,10.3248857418641
2015-07-20,16,9.88629507377405
2015-07-20,17,9.51165165886068
2015-07-20,18,9.16137558404268
2015-07-20,19,8.84585419661029
2015-07-20,20,8.37103282162659
2015-07-20,21,7.90698425961259
2015-07-20,22,7.86806663756462
2015-07-20,23,7.84541208476539
2015-07-20,24,7.81253766354072
2015-07-20,25,7.721697863182
2015-07-21,0,25.1732574649863
2015-07-21,1,25.1732574649863
2015-07-21,2,25.1732574649863
2015-07-21,3,25.1732574649863
2015-07-21,4,25.1732574646193
2015-07-21,5,24.4819227811291
2015-07-21,6,19.8086101509424
2015-07-21,7,17.2070625972445
2015-07-21,8,15.5606223274783
2015-07-21,9,14.5428794071541
2015-07-21,10,13.5835270794314
2015-07-21,11,12.5846660929215
2015-07-21,12,11.9088447751521
2015-07-21,13,11.4121613443769
2015-07-21,14,10.8365492567097
2015-07-21,15,10.3300578050105
2015-07-21,16,9.89034197941162
2015-07-21,17,9.51563128674146
2015-07-21,18,9.16622630871712
2015-07-21,19,8.85203376039357
2015-07-21,20,8.38282297886554
2015-07-21,21,7.93470241880624
2015-07-21,22,7.89764934663484
2015-07-21,23,7.87587119315014
2015-07-21,24,7.84456321389463
2015-07-21,25,7.75837569008738
2015-07-22,0,25.1609840172532
2015-07-22,1,25.1609840172532
2015-07-22,2,25.1609838335914
2015-07-22,3,25.1604979004412
2015-07-22,4,25.1186747739588
2015-07-22,5,24.465696535986
2015-07-22,6,19.8769432747607
2015-07-22,7,17.2494478763454
2015-07-22,8,15.5914521125159
2015-07-22,9,14.5621880319004
2015-07-22,10,13.5966993297928
2015-07-22,11,12.5966957937504
2015-07-22,12,11.9198504230017
2015-07-22,13,11.4206609517187
2015-07-22,14,10.8400106472295
2015-07-22,15,10.3307882098389
2015-07-22,16,9.8898674122151
2015-07-22,17,9.5151818687981
2015-07-22,18,9.16656507493378
2015-07-22,19,8.85376873510406
2015-07-22,20,8.38984993743605
2015-07-22,21,7.94727536645972
2015-07-22,22,7.91302586621115
2015-07-22,23,7.90036204969056
2015-07-22,24,7.87451430093638
2015-07-22,25,7.7924432447211
2015-07-23,0,25.3012701929558
2015-07-23,1,25.3011254499759
2015-07-23,2,25.2269647970957
2015-07-23,3,25.1773113801139
2015-07-23,4,25.1514153568119
2015-07-23,5,24.9150506340128
2015-07-23,6,20.6723209154284
2015-07-23,7,17.6751545398256
2015-07-23,8,15.8956454238176
2015-07-23,9,14.730976783286
2015-07-23,10,13.7681978312334
2015-07-23,11,12.8298044984768
2015-07-23,12,12.095204916703
2015-07-23,13,11.5675106566924
2015-07-23,14,10.9673842902902
2015-07-23,15,10.4367438616532
2015-07-23,16,9.97926406107302
2015-07-23,17,9.60400778392357
2015-07-23,18,9.2662797211131
2015-07-23,19,8.9389522422233
2015-07-23,20,8.54734514287668
2015-07-23,21,8.05852494463554
2015-07-23,22,7.95076563376139
2015-07-23,23,7.92812646454063
2015-07-23,24,7.90428847101106
2015-07-23,25,7.82630037954882
2015-07-24,0,25.1060395776751
2015-07-24,1,25.1060395776751
2015-07-24,2,25.1060395776751
2015-07-24,3,25.1060395776751
2015-07-24,4,25.1060395735005
2015-07-24,5,24.5135085686127
2015-07-24,6,20.0084498045314
2015-07-24,7,17.3259778138894
2015-07-24,8,15.6502606872997
2015-07-24,9,14.5992876207645
2015-07-24,10,13.6207696725929
2015-07-24,11,12.6207440441006
2015-07-24,12,11.9425732856689
2015-07-24,13,11.4380154778098
2015-07-24,14,10.8482817454318
2015-07-24,15,10.3340657998593
2015-07-24,16,9.89124226462572
2015-07-24,17,9.51666234499521
2015-07-24,18,9.16981799431749
2015-07-24,19,8.85994959903559
2015-07-24,20,8.40686471419259
2015-07-24,21,8.00222066460906
2015-07-24,22,7.97649295763367
2015-07-24,23,7.95956387688391
2015-07-24,24,7.93474076407855
2015-07-24,25,7.86114602468106
2015-07-25,0,25.3430328623557
2015-07-25,1,25.336447397043
2015-07-25,2,25.2842688994858
2015-07-25,3,25.2614435371811
2015-07-25,4,25.2086050080774
2015-07-25,5,24.9794632669398
2015-07-25,6,20.834832642021
2015-07-25,7,17.7531622817367
2015-07-25,8,15.9613381199085
2015-07-25,9,14.7752769960281
2015-07-25,10,13.7919436096901
2015-07-25,11,12.8567959075563
2015-07-25,12,12.1243005489842
2015-07-25,13,11.5901217702301
2015-07-25,14,10.982904823546
2015-07-25,15,10.4472393106599
2015-07-25,16,9.98710355175419
2015-07-25,17,9.61126209312631
2015-07-25,18,9.27502199019865
2015-07-25,19,8.95030842939018
2015-07-25,20,8.56500613767458
2015-07-25,21,8.0767699965184
2015-07-25,22,8.00134435705672
2015-07-25,23,7.98680384404983
2015-07-25,24,7.96569334916886
2015-07-25,25,7.89653859367409
2015-07-26,0,25.5176313577419
2015-07-26,1,25.5077596286934
2015-07-26,2,25.4532694550979
2015-07-26,3,25.4285539861034
2015-07-26,4,25.4132518921457
2015-07-26,5,25.0748735764154
2015-07-26,6,20.8995744153698
2015-07-26,7,17.7937134449241
2015-07-26,8,15.9893291411849
2015-07-26,9,14.7931816667541
2015-07-26,10,13.804011350535
2015-07-26,11,12.8668593453536
2015-07-26,12,12.1338921326274
2015-07-26,13,11.5985547996213
2015-07-26,14,10.9857489497843
2015-07-26,15,10.4470191914124
2015-07-26,16,9.98595437668123
2015-07-26,17,9.61011887735896
2015-07-26,18,9.2745510523983
2015-07-26,19,8.95129610179545
2015-07-26,20,8.62856258858686
2015-07-26,21,8.1690208688908
2015-07-26,22,8.02671649943126
2015-07-26,23,8.01338376599126
2015-07-26,24,7.99468597919672
2015-07-26,25,7.92900932613818
2015-07-27,0,25.6393818672612
2015-07-27,1,25.6344148331171
2015-07-27,2,25.5559412727791
2015-07-27,3,25.5151490672725
2015-07-27,4,25.4821447259261
2015-07-27,5,24.8028128603921
2015-07-27,6,20.1997561302434
2015-07-27,7,17.4353638978204
2015-07-27,8,15.7365696585744
2015-07-27,9,14.6538761426713
2015-07-27,10,13.6550174057121
2015-07-27,11,12.65730821298
2015-07-27,12,11.9777544072744
2015-07-27,13,11.4646963224329
2015-07-27,14,10.8623721954666
2015-07-27,15,10.3411936506597
2015-07-27,16,9.89558727627865
2015-07-27,17,9.52138407975984
2015-07-27,18,9.17739236964529
2015-07-27,19,8.8721326981912
2015-07-27,20,8.43552523010091
2015-07-27,21,8.06933370408524
2015-07-27,22,8.04945958174215
2015-07-27,23,8.04089091033779
2015-07-27,24,8.02388373486706
2015-07-27,25,7.96192494450239
2015-07-28,0,25.6584649309877
2015-07-28,1,25.6584642991767
2015-07-28,2,25.6578906679803
2015-07-28,3,25.6246271774206
2015-07-28,4,25.5733962623569
2015-07-28,5,25.5554115382983
2015-07-28,6,22.9778312061921
2015-07-28,7,18.9095786530675
2015-07-28,8,16.6550867782983
2015-07-28,9,15.1751849847083
2015-07-28,10,14.1514913098415
2015-07-28,11,13.283481302901
2015-07-28,12,12.5555765882399
2015-07-28,13,11.915941117812
2015-07-28,14,11.265888519367
2015-07-28,15,10.6822996902702
2015-07-28,16,10.1899334725558
2015-07-28,17,9.7698459109297
2015-07-28,18,9.48059103300311
2015-07-28,19,9.13362599131284
